Балашиха,sale,flat,8,17,1,36.5,-1,0,6200000,, Кольцевая,5,Щёлковская,Щитниково Янтарный,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,2,18,1,33.9,-1,0,5100000,, Калинина,18,Железнодорожная,Столичный,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,12,13,1,38.27,-1,0,6059825,,,к3,Салтыковская,Квартал Авиаторов ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,3,9,1,32.7,-1,0,4950000,, Юбилейная,16,Железнодорожная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,14,14,1,38.0,-1,0,5700000,, Октябрьская,29,Железнодорожная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,16,17,1,39.04,-1,0,6794795,,,к3,Салтыковская,Квартал Авиаторов ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,3,17,1,36.5,-1,0,6200000,,бульвар Молодежный,8,Щёлковская,Щитниково Янтарный,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,5,12,1,43.0,-1,0,6300000,, Луговая,2к1,Железнодорожная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,18,22,1,36.39,-1,0,6762572,,,к8,Некрасовка,Новоград Павлино,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,4,9,1,56.8,-1,0,4854773,, Фадеева,7,Кучино,,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,12,17,1,39.1,-1,0,5600700,, Лесопарковая,18,Железнодорожная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,5,22,1,32.6,-1,0,5990373,, Бояринова,30,Ольгино,Новоград Павлино,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,3,21,1,34.6,-1,0,5500000,, Граничная,38,Ольгино,,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,3,17,1,34.2,-1,0,5900000,, Яганова,5,Щёлковская,Пехра,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,10,22,1,39.16,-1,0,6624815,,,,Некрасовка,Новоград Павлино,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,5,25,1,44.0,-1,0,5800000,, Чистопольская,28,Щёлковская,Эдельвейс-Комфорт,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,6,19,1,44.4,-1,0,5800000,,Московский проезд,13,Салтыковская,"Балашиха, мкр. 25",Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,20,22,1,36.61,-1,0,6334409,,,к7,Некрасовка,Новоград Павлино,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,7,9,1,38.0,-1,0,5200000,, Карла Маркса,16а,Салтыковская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,5,9,1,33.0,-1,0,4600000,,Первомайская ,3,Салтыковская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,10,22,1,44.1,-1,0,10184586,, Бояринова,36,Ольгино,Новоград Павлино,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,5,21,1,38.0,-1,0,5299999,, Бояринова,15,Ольгино,Новоград Павлино,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,1,18,1,40.0,-1,0,6100000,, Маяковского,24,Железнодорожная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Балашиха,sale,flat,7,22,1,37.03,-1,0,6588443,,,,Некрасовка,Новоград Павлино,Нет информации,Не указано,Не указано,Не указано,Не указано
